,Year,Engine Size,Mileage,Fuel Type,Price,mileage_kmpl,engine_cc,mileage_num
0,2015,3.9,74.176,Petrol,30246.20793120509,74.176,3900.0,74.176
1,2014,1.7,94.799,Electric,22785.747684331356,94.799,1700.0,94.799
2,2006,4.1,98.385,Electric,25760.290347165286,98.385,4100.0,98.385
3,2015,2.6,88.919,Electric,25638.00349070714,88.919,2600.0,88.919
4,2004,3.4,138.482,Petrol,21021.386657394465,138.482,3400.0,138.482
5,2015,2.7,81.462,Electric,25509.93287629353,81.462,2700.0,81.462
7,2018,2.0,165.32,Electric,27783.73788099169,165.32,2000.0,165.32
8,2004,4.4,31.159,Electric,27392.17842052496,31.159,4400.0,31.159
9,2006,4.4,42.039,Electric,28434.53362361644,42.039,4400.0,42.039
10,2018,2.1,47.8,Electric,29404.954005061834,47.8,2100.0,47.8
12,2004,4.0,94.626,Petrol,25205.003959368507,94.626,4000.0,94.626
13,2016,3.1,118.368,Diesel,27796.075501353043,118.368,3100.0,118.368
14,2021,1.1,174.735,Diesel,23521.88168354501,174.735,1100.0,174.735
15,2007,4.2,80.903,Petrol,26493.183231202293,80.903,4200.0,80.903
17,2001,4.0,118.998,Petrol,21122.1891416249,118.998,4000.0,118.998
18,2014,3.9,166.439,Petrol,21853.33258714576,166.439,3900.0,166.439
21,2010,2.0,51.444,Electric,23469.161589430896,51.444,2000.0,51.444
22,2009,2.2,165.341,Diesel,20093.070808766803,165.341,2200.0,165.341
23,2003,2.1,61.748,Electric,18920.31855483959,61.748,2100.0,61.748
24,2004,1.1,41.19,Diesel,20152.09690167459,41.19,1100.0,41.19
25,2003,3.0,40.318,Electric,21520.12291774841,40.318,3000.0,40.318
26,2012,3.4,168.09,Petrol,23293.130308719145,168.09,3400.0,168.09
27,2012,4.0,124.078,Petrol,23633.389547739884,124.078,4000.0,124.078
28,2017,1.5,39.759,Petrol,29288.89578862573,39.759,1500.0,39.759
29,2001,2.9,16.498,Electric,25839.54216182566,16.498,2900.0,16.498
30,2015,1.0,25.989,Diesel,25546.588800832757,25.989,1000.0,25.989
32,2018,1.2,117.035,Diesel,22788.321295955186,117.035,1200.0,117.035
33,2008,3.5,66.577,Petrol,27694.611928539816,66.577,3500.0,66.577
35,2006,3.5,161.171,Diesel,22519.39025009384,161.171,3500.0,161.171
36,2009,1.9,89.9,Electric,19181.81635933002,89.9,1900.0,89.9
38,2009,3.8,104.679,Petrol,23648.417357426908,104.679,3800.0,104.679
40,2008,4.1,69.212,Diesel,28849.579398883176,69.212,4100.0,69.212
41,2014,4.3,186.333,Diesel,25844.62473356537,186.333,4300.0,186.333
42,2014,4.0,30.048,Diesel,31479.64694321859,30.048,4000.0,30.048
45,2008,2.0,35.814,Diesel,26785.398168634143,35.814,2000.0,35.814
46,2021,1.7,190.766,Diesel,28722.71774326649,190.766,1700.0,190.766
47,2008,3.1,147.996,Petrol,20951.40955857868,147.996,3100.0,147.996
48,2006,2.8,129.493,Diesel,19794.718978131823,129.493,2800.0,129.493
49,2011,4.0,60.204,Electric,30130.309562576305,60.204,4000.0,60.204
50,2008,4.3,32.844,Electric,29445.48311355711,32.844,4300.0,32.844
51,2005,2.4,81.943,Diesel,24753.59681452641,81.943,2400.0,81.943
52,2001,2.8,21.518,Petrol,22407.72268350372,21.518,2800.0,21.518
53,2008,4.4,148.131,Petrol,23895.75456201794,148.131,4400.0,148.131
54,2016,2.0,23.052,Petrol,31599.826148544693,23.052,2000.0,23.052
55,2000,3.8,69.803,Diesel,23726.57862526377,69.803,3800.0,69.803
56,2018,1.8,71.524,Diesel,30346.215343516054,71.524,1800.0,71.524
57,2005,3.4,89.572,Electric,22948.26789714067,89.572,3400.0,89.572
58,2004,1.9,139.752,Petrol,20338.96900473741,139.752,1900.0,139.752
59,2001,4.1,67.021,Diesel,21021.26925344609,67.021,4100.0,67.021
60,2008,3.0,20.043,Diesel,24750.239377055197,20.043,3000.0,20.043
61,2013,1.7,2.419,Diesel,31337.129832918512,2.419,1700.0,2.419
63,2003,2.7,121.831,Petrol,21650.08173175999,121.831,2700.0,121.831
65,2014,3.7,148.212,Petrol,25975.3181829386,148.212,3700.0,148.212
68,2015,2.9,176.282,Petrol,26209.114472633504,176.282,2900.0,176.282
70,2003,3.7,116.467,Petrol,23440.80639148045,116.467,3700.0,116.467
71,2015,2.1,78.497,Petrol,28083.89791878724,78.497,2100.0,78.497
72,2021,3.5,108.611,Diesel,29044.03396667674,108.611,3500.0,108.611
73,2011,3.3,137.559,Petrol,25936.31066350544,137.559,3300.0,137.559
74,2015,4.4,60.692,Diesel,31637.942553880304,60.692,4400.0,60.692
76,2007,3.8,162.182,Diesel,26186.290378010654,162.182,3800.0,162.182
77,2005,3.5,16.36,Electric,28876.60673366304,16.36,3500.0,16.36
79,2004,4.0,83.038,Petrol,24977.176126019443,83.038,4000.0,83.038
81,2009,2.0,86.261,Petrol,26559.13630867799,86.261,2000.0,86.261
82,2009,2.3,191.196,Diesel,18619.12116092821,191.196,2300.0,191.196
83,2006,3.9,182.021,Petrol,25114.947306661936,182.021,3900.0,182.021
84,2017,1.5,189.34,Electric,18439.53460515992,189.34,1500.0,189.34
85,2000,2.6,66.32,Electric,20819.294492658613,66.32,2600.0,66.32
86,2006,2.7,31.127,Petrol,24317.93911560689,31.127,2700.0,31.127
87,2020,1.1,134.268,Petrol,23496.94278916075,134.268,1100.0,134.268
89,2014,3.9,172.372,Electric,23758.786640002247,172.372,3900.0,172.372
90,2003,3.9,180.786,Diesel,22721.04360997124,180.786,3900.0,180.786
92,2009,4.1,4.746,Diesel,32267.989022928246,4.746,4100.0,4.746
93,2008,3.7,68.535,Electric,26024.54621022126,68.535,3700.0,68.535
94,2001,2.5,65.35,Petrol,19866.033914444622,65.35,2500.0,65.35
95,2013,3.6,181.417,Petrol,25112.76748295554,181.417,3600.0,181.417
96,2015,4.4,180.292,Electric,26885.701902472352,180.292,4400.0,180.292
97,2000,2.6,81.131,Petrol,19853.79809280083,81.131,2600.0,81.131
98,2001,1.8,22.063,Diesel,23079.23601460086,22.063,1800.0,22.063
99,2006,4.3,117.116,Electric,26526.341081820985,117.116,4300.0,117.116
100,2009,3.1,88.913,Electric,24946.26993994605,88.913,3100.0,88.913
101,2021,1.4,78.946,Petrol,26778.048174623844,78.946,1400.0,78.946
102,2019,3.0,177.043,Electric,23005.61866634597,177.043,3000.0,177.043
103,2000,2.8,134.67,Petrol,18367.763348682925,134.67,2800.0,134.67
105,2000,2.9,49.725,Electric,20092.42346009751,49.725,2900.0,49.725
106,2004,1.9,86.134,Petrol,22692.238162068115,86.134,1900.0,86.134
107,2015,3.4,105.94,Diesel,26651.88768130642,105.94,3400.0,105.94
108,2014,2.9,191.012,Diesel,21301.336928173827,191.012,2900.0,191.012
109,2016,1.8,62.085,Petrol,29325.596960235664,62.085,1800.0,62.085
110,2015,3.0,17.862,Diesel,31096.38368667561,17.862,3000.0,17.862
112,2010,1.1,140.777,Diesel,19619.33951242473,140.777,1100.0,140.777
113,2016,3.2,186.351,Electric,22734.554676473184,186.351,3200.0,186.351
114,2016,2.2,62.471,Petrol,30066.6451118404,62.471,2200.0,62.471
115,2001,2.0,91.08,Petrol,18822.83562553442,91.08,2000.0,91.08
117,2013,2.2,55.828,Petrol,25323.63196173479,55.828,2200.0,55.828
118,2010,3.9,116.884,Petrol,19722.494305080218,116.884,3900.0,116.884
119,2009,2.0,108.007,Petrol,22203.63406434929,108.007,2000.0,108.007
120,2002,3.6,46.104,Electric,27502.93292669767,46.104,3600.0,46.104
121,2016,1.3,40.934,Electric,25459.000344440086,40.934,1300.0,40.934
122,2014,4.3,114.42,Diesel,30050.07651667699,114.42,4300.0,114.42
123,2008,3.2,6.05,Petrol,29958.63476812381,6.05,3200.0,6.05
124,2009,3.5,175.024,Diesel,20245.044948824983,175.024,3500.0,175.024
125,2007,2.0,8.484,Diesel,29148.868312636343,8.484,2000.0,8.484
126,2020,2.4,62.648,Electric,30122.279119550163,62.648,2400.0,62.648
127,2012,1.8,59.945,Diesel,29623.28675967311,59.945,1800.0,59.945
128,2017,4.3,184.75,Electric,23591.142061999555,184.75,4300.0,184.75
129,2004,2.7,31.323,Diesel,24295.578896817515,31.323,2700.0,31.323
130,2005,3.2,86.332,Petrol,23282.89595196669,86.332,3200.0,86.332
131,2016,3.6,94.605,Diesel,29388.52395735864,94.605,3600.0,94.605
132,2010,2.3,166.433,Electric,21711.01196857656,166.433,2300.0,166.433
134,2015,3.4,47.968,Electric,31811.732307069517,47.968,3400.0,47.968
135,2008,3.5,157.591,Diesel,22168.93048525096,157.591,3500.0,157.591
136,2001,2.7,9.107,Diesel,22252.25095286496,9.107,2700.0,9.107
137,2004,2.3,55.781,Electric,19030.73705469249,55.781,2300.0,55.781
138,2000,1.8,3.869,Petrol,24747.071662736176,3.869,1800.0,3.869
139,2003,3.9,80.983,Petrol,23157.28168816858,80.983,3900.0,80.983
140,2003,3.1,158.442,Diesel,23986.216706491232,158.442,3100.0,158.442
141,2021,2.6,193.767,Diesel,26748.073236771117,193.767,2600.0,193.767
142,2002,4.3,191.494,Electric,19708.418946895927,191.494,4300.0,191.494
143,2008,1.2,7.971,Diesel,25789.70779178422,7.971,1200.0,7.971
145,2011,4.5,25.651,Electric,30828.316109272462,25.651,4500.0,25.651
146,2009,4.1,56.974,Electric,25348.2945923593,56.974,4100.0,56.974
147,2001,3.8,23.446,Diesel,24826.32974696832,23.446,3800.0,23.446
148,2010,2.3,169.18,Petrol,20104.287551612528,169.18,2300.0,169.18
149,2009,1.8,3.823,Diesel,25613.21539754382,3.823,1800.0,3.823
150,2021,3.6,144.526,Petrol,26901.532900080103,144.526,3600.0,144.526
152,2017,1.6,141.292,Petrol,25706.864933945883,141.292,1600.0,141.292
153,2001,3.8,67.965,Electric,25198.14156878829,67.965,3800.0,67.965
156,2015,3.9,175.117,Diesel,23280.283064811338,175.117,3900.0,175.117
157,2011,4.0,141.609,Electric,23828.70041649039,141.609,4000.0,141.609
158,2000,3.7,105.935,Electric,21725.28014875638,105.935,3700.0,105.935
159,2020,4.1,69.134,Diesel,31734.282338134355,69.134,4100.0,69.134
160,2007,3.8,72.254,Diesel,26704.09649617642,72.254,3800.0,72.254
161,2015,3.1,144.854,Petrol,22932.250811894453,144.854,3100.0,144.854
162,2017,2.0,114.78,Diesel,22461.774141132773,114.78,2000.0,114.78
163,2012,4.1,125.544,Diesel,28394.957512089757,125.544,4100.0,125.544
165,2020,2.7,82.238,Petrol,29026.458012185118,82.238,2700.0,82.238
166,2011,1.1,75.72,Petrol,19873.07483505823,75.72,1100.0,75.72
167,2007,3.2,78.004,Diesel,20583.0556219742,78.004,3200.0,78.004
168,2009,1.2,22.072,Electric,28480.40029906886,22.072,1200.0,22.072
169,2013,4.2,81.015,Electric,30072.03170700992,81.015,4200.0,81.015
170,2004,4.4,72.746,Electric,24946.713405663508,72.746,4400.0,72.746
171,2017,1.7,176.774,Electric,21333.476872345043,176.774,1700.0,176.774
172,2018,3.4,102.26,Diesel,25860.335499702134,102.26,3400.0,102.26
173,2014,1.3,137.129,Electric,22983.346947532464,137.129,1300.0,137.129
174,2005,3.6,128.259,Petrol,26287.265383770668,128.259,3600.0,128.259
175,2010,2.2,30.916,Petrol,25288.685982241248,30.916,2200.0,30.916
177,2010,2.3,175.05,Electric,19614.6902010778,175.05,2300.0,175.05
179,2019,2.4,184.655,Electric,24681.69208859138,184.655,2400.0,184.655
180,2020,1.4,79.4,Electric,28442.26237800999,79.4,1400.0,79.4
182,2017,1.1,111.581,Electric,25686.357877203704,111.581,1100.0,111.581
183,2009,2.8,7.043,Diesel,29497.54615666564,7.043,2800.0,7.043
185,2008,3.9,107.009,Electric,22435.13286828753,107.009,3900.0,107.009
187,2018,4.2,171.714,Diesel,30749.866610742483,171.714,4200.0,171.714
188,2009,1.4,161.94,Petrol,18459.902134492582,161.94,1400.0,161.94
189,2003,1.5,26.309,Diesel,21001.94072224211,26.309,1500.0,26.309
190,2005,2.9,23.284,Electric,22457.45922165679,23.284,2900.0,23.284
191,2013,4.1,126.801,Electric,25792.77988503244,126.801,4100.0,126.801
192,2003,4.4,113.259,Diesel,23899.012258394072,113.259,4400.0,113.259
193,2014,1.2,100.804,Petrol,21646.88669550848,100.804,1200.0,100.804
194,2015,2.2,69.0,Diesel,25521.107459205068,69.0,2200.0,69.0
195,2006,1.7,84.179,Diesel,21088.81547304672,84.179,1700.0,84.179
196,2016,3.6,193.179,Electric,27437.87334024478,193.179,3600.0,193.179
198,2018,1.4,29.265,Diesel,29908.493570740236,29.265,1400.0,29.265
199,2016,2.7,23.88,Petrol,31582.972761520843,23.88,2700.0,23.88
200,2005,3.4,84.579,Petrol,25173.40340471428,84.579,3400.0,84.579
201,2010,3.7,131.327,Diesel,24613.38684843462,131.327,3700.0,131.327
202,2015,1.1,132.574,Petrol,21249.13676464303,132.574,1100.0,132.574
203,2007,4.1,65.424,Electric,28905.18791851654,65.424,4100.0,65.424
204,2010,3.0,70.966,Electric,26000.90943567536,70.966,3000.0,70.966
205,2006,3.8,172.438,Electric,18600.90519506473,172.438,3800.0,172.438
206,2021,3.8,158.497,Electric,32061.750020259577,158.497,3800.0,158.497
207,2018,1.7,183.4,Petrol,18490.145409903835,183.4,1700.0,183.4
208,2009,1.4,67.396,Electric,25966.84564913463,67.396,1400.0,67.396
209,2008,3.5,71.694,Diesel,27428.21049301553,71.694,3500.0,71.694
212,2012,3.5,56.731,Diesel,28305.723198605465,56.731,3500.0,56.731
213,2001,3.9,75.01,Electric,25164.951456710096,75.01,3900.0,75.01
214,2001,2.0,32.599,Electric,23445.91250499211,32.599,2000.0,32.599
215,2015,2.1,71.326,Petrol,28056.427042160187,71.326,2100.0,71.326
216,2008,3.3,75.706,Diesel,27307.46616196713,75.706,3300.0,75.706
217,2012,1.1,9.004,Electric,26520.13514982756,9.004,1100.0,9.004
218,2002,3.5,115.018,Petrol,24772.45019038796,115.018,3500.0,115.018
219,2008,3.9,182.436,Electric,24125.41376691525,182.436,3900.0,182.436
220,2012,2.5,25.792,Electric,27756.38856335729,25.792,2500.0,25.792
221,2020,3.7,195.984,Electric,28222.52343206645,195.984,3700.0,195.984
222,2021,1.6,54.645,Diesel,31414.914571820114,54.645,1600.0,54.645
223,2001,2.1,7.232,Electric,22818.87668942465,7.232,2100.0,7.232
224,2007,4.4,54.766,Petrol,27885.18671150585,54.766,4400.0,54.766
225,2008,4.5,120.601,Electric,28398.966023555608,120.601,4500.0,120.601
226,2015,2.8,81.588,Electric,27991.21249394888,81.588,2800.0,81.588
227,2001,4.3,179.614,Petrol,19639.643780672908,179.614,4300.0,179.614
228,2005,2.8,5.913,Petrol,29606.55813092816,5.913,2800.0,5.913
230,2007,1.9,113.693,Diesel,19562.10010603887,113.693,1900.0,113.693
231,2004,4.3,93.449,Diesel,24485.749498157784,93.449,4300.0,93.449
232,2008,1.6,10.567,Diesel,25819.65802388573,10.567,1600.0,10.567
233,2000,3.0,38.379,Petrol,23274.52286547603,38.379,3000.0,38.379
234,2008,2.9,0.319,Electric,29536.759777223782,0.319,2900.0,0.319
235,2009,3.6,90.005,Electric,25219.392983726,90.005,3600.0,90.005
237,2002,2.0,4.791,Diesel,27268.100489699496,4.791,2000.0,4.791
238,2009,1.6,131.401,Petrol,21354.115001607566,131.401,1600.0,131.401
239,2014,3.2,61.032,Petrol,28511.328533321022,61.032,3200.0,61.032
240,2010,3.5,175.15,Petrol,23116.726015841465,175.15,3500.0,175.15
241,2013,3.0,88.662,Electric,30732.80105190751,88.662,3000.0,88.662
242,2005,3.6,21.3,Diesel,26058.956762448688,21.3,3600.0,21.3
243,2011,1.5,75.7,Petrol,24137.28042615392,75.7,1500.0,75.7
244,2012,4.1,182.017,Diesel,21319.42051819694,182.017,4100.0,182.017
245,2016,3.0,55.609,Petrol,29982.86675225236,55.609,3000.0,55.609
246,2015,1.4,191.634,Diesel,20951.490772229117,191.634,1400.0,191.634
247,2002,2.6,90.045,Petrol,18468.303488089983,90.045,2600.0,90.045
248,2001,4.0,61.901,Diesel,24030.54726178305,61.901,4000.0,61.901
250,2008,1.9,63.115,Petrol,24822.650264465177,63.115,1900.0,63.115
251,2002,3.5,27.676,Diesel,23300.93663814228,27.676,3500.0,27.676
252,2017,1.3,192.782,Diesel,21208.44974980448,192.782,1300.0,192.782
253,2019,1.1,191.149,Electric,22259.987674374755,191.149,1100.0,191.149
254,2014,3.0,121.332,Diesel,26149.371033372063,121.332,3000.0,121.332
255,2013,3.4,176.512,Petrol,25653.078618633383,176.512,3400.0,176.512
257,2016,2.2,29.802,Diesel,30734.868925583025,29.802,2200.0,29.802
258,2021,1.0,90.331,Electric,24653.04942589353,90.331,1000.0,90.331
261,2017,1.3,124.786,Petrol,23901.824940859657,124.786,1300.0,124.786
262,2018,2.1,65.169,Electric,28014.714857767805,65.169,2100.0,65.169
263,2007,2.5,68.147,Diesel,21962.337971809284,68.147,2500.0,68.147
264,2007,2.0,22.075,Petrol,27050.454763526683,22.075,2000.0,22.075
265,2002,3.0,82.015,Petrol,18883.221254734344,82.015,3000.0,82.015
266,2002,1.2,9.304,Petrol,23920.55493637738,9.304,1200.0,9.304
267,2011,1.5,129.851,Diesel,21909.44474086523,129.851,1500.0,129.851
268,2021,3.4,120.729,Diesel,27347.9672239703,120.729,3400.0,120.729
269,2016,1.5,59.622,Electric,27270.82282975728,59.622,1500.0,59.622
270,2003,3.2,54.215,Petrol,29496.699750732703,54.215,3200.0,54.215
271,2016,1.2,73.973,Petrol,28080.18656892695,73.973,1200.0,73.973
272,2013,2.4,108.654,Electric,23211.24564162468,108.654,2400.0,108.654
273,2018,1.6,143.593,Petrol,25453.761364477417,143.593,1600.0,143.593
274,2008,1.4,24.028,Electric,21766.77374092624,24.028,1400.0,24.028
275,2020,3.0,39.328,Electric,30290.971647787752,39.328,3000.0,39.328
276,2011,4.2,27.301,Petrol,31400.338660064568,27.301,4200.0,27.301
277,2004,1.2,38.015,Diesel,22602.55453715815,38.015,1200.0,38.015
278,2010,2.5,36.845,Diesel,28780.41063784284,36.845,2500.0,36.845
280,2002,2.6,76.394,Diesel,22369.8002250704,76.394,2600.0,76.394
281,2020,3.8,175.231,Petrol,24610.4677458078,175.231,3800.0,175.231
282,2014,1.6,43.714,Electric,26892.43672970543,43.714,1600.0,43.714
283,2013,4.4,80.722,Electric,32201.26378326245,80.722,4400.0,80.722
284,2010,2.3,25.23,Petrol,28225.08185321485,25.23,2300.0,25.23
285,2019,2.2,92.554,Diesel,28636.512064114653,92.554,2200.0,92.554
286,2007,4.1,49.262,Electric,28895.35173382063,49.262,4100.0,49.262
287,2003,3.0,41.722,Petrol,25038.93975955444,41.722,3000.0,41.722
289,2007,3.5,62.796,Diesel,28669.982285270788,62.796,3500.0,62.796
290,2005,3.0,171.231,Petrol,18717.384185026425,171.231,3000.0,171.231
291,2014,1.6,87.052,Electric,26262.57291497112,87.052,1600.0,87.052
292,2011,3.4,100.808,Electric,21648.308989591565,100.808,3400.0,100.808
293,2015,1.5,136.311,Petrol,26006.433808281246,136.311,1500.0,136.311
294,2015,3.8,91.951,Electric,27189.626712454243,91.951,3800.0,91.951
296,2019,2.3,103.424,Electric,32167.2807744579,103.424,2300.0,103.424
297,2019,2.6,158.267,Diesel,23136.817961155077,158.267,2600.0,158.267
298,2003,1.2,104.697,Electric,19299.223372518383,104.697,1200.0,104.697
299,2010,1.0,96.299,Diesel,19150.62628419968,96.299,1000.0,96.299
300,2012,4.2,165.746,Diesel,23833.88792825096,165.746,4200.0,165.746
302,2003,2.6,160.811,Diesel,18555.311346758783,160.811,2600.0,160.811
303,2011,3.9,163.041,Electric,24797.223580858805,163.041,3900.0,163.041
304,2008,4.1,14.497,Electric,28071.968356653106,14.497,4100.0,14.497
305,2012,2.8,132.888,Diesel,24835.50280680622,132.888,2800.0,132.888
306,2015,3.0,118.915,Petrol,26146.03174701312,118.915,3000.0,118.915
307,2005,3.3,92.019,Diesel,19857.94423667752,92.019,3300.0,92.019
308,2009,4.4,190.326,Electric,21915.635472461978,190.326,4400.0,190.326
309,2012,3.1,109.017,Electric,29070.003706986696,109.017,3100.0,109.017
310,2006,3.0,69.385,Diesel,23730.18745759413,69.385,3000.0,69.385
311,2018,1.1,105.153,Diesel,21271.276377948187,105.153,1100.0,105.153
312,2018,1.3,33.826,Diesel,30537.63346549701,33.826,1300.0,33.826
313,2016,3.0,110.034,Electric,25643.27963058028,110.034,3000.0,110.034
314,2012,4.3,194.437,Electric,24307.00786082489,194.437,4300.0,194.437
315,2012,4.0,84.242,Electric,28443.927009183644,84.242,4000.0,84.242
317,2001,2.8,50.1,Electric,22252.433351071624,50.1,2800.0,50.1
318,2009,3.8,125.17,Electric,22552.321449320447,125.17,3800.0,125.17
319,2021,3.9,135.431,Petrol,29590.754791876352,135.431,3900.0,135.431
320,2012,3.3,96.205,Petrol,24332.19770190073,96.205,3300.0,96.205
