,Year,Engine Size,Mileage,Fuel Type,Price,mileage_kmpl,engine_cc,mileage_num
321,2008,2.2,12.809,Petrol,26341.020576671184,12.809,2200.0,12.809
322,2000,2.6,64.45,Petrol,24517.081465674222,64.45,2600.0,64.45
324,2015,2.0,72.79,Petrol,30942.88100638817,72.79,2000.0,72.79
325,2019,4.2,111.126,Diesel,32302.20019179345,111.126,4200.0,111.126
326,2014,1.8,90.321,Diesel,25370.1504152862,90.321,1800.0,90.321
327,2000,3.6,2.093,Diesel,24098.76388335786,2.093,3600.0,2.093
328,2016,3.2,44.498,Diesel,31714.43557797456,44.498,3200.0,44.498
329,2012,3.6,116.251,Electric,26126.727438041304,116.251,3600.0,116.251
330,2014,2.5,40.985,Petrol,30508.00472928432,40.985,2500.0,40.985
331,2015,4.3,32.009,Electric,31255.0400424142,32.009,4300.0,32.009
332,2015,3.2,128.515,Petrol,26579.61490862016,128.515,3200.0,128.515
333,2001,2.0,17.718,Petrol,19467.105751971136,17.718,2000.0,17.718
335,2010,2.0,87.618,Diesel,24970.603763018407,87.618,2000.0,87.618
336,2007,2.0,62.598,Electric,20127.079816822334,62.598,2000.0,62.598
337,2019,2.4,77.878,Electric,26726.59549262799,77.878,2400.0,77.878
338,2002,4.0,12.239,Petrol,24796.089958704462,12.239,4000.0,12.239
339,2011,2.8,46.622,Petrol,27413.65008271336,46.622,2800.0,46.622
340,2019,3.4,46.665,Petrol,30171.780774339117,46.665,3400.0,46.665
342,2013,1.9,142.491,Electric,23047.755963016072,142.491,1900.0,142.491
343,2015,4.3,108.368,Electric,30879.67915946868,108.368,4300.0,108.368
344,2020,3.1,146.075,Diesel,24718.15422877333,146.075,3100.0,146.075
345,2016,4.3,161.938,Electric,30089.456171056445,161.938,4300.0,161.938
346,2010,1.7,153.06,Electric,21046.218880197124,153.06,1700.0,153.06
347,2016,1.5,186.966,Petrol,19287.00872024147,186.966,1500.0,186.966
348,2018,4.0,108.563,Diesel,27488.3141505904,108.563,4000.0,108.563
349,2021,3.4,136.746,Petrol,29310.445553862184,136.746,3400.0,136.746
351,2011,1.9,66.446,Petrol,24127.84632888608,66.446,1900.0,66.446
352,2014,3.8,29.072,Electric,30735.536007843533,29.072,3800.0,29.072
354,2013,3.3,157.723,Diesel,19012.699960941336,157.723,3300.0,157.723
355,2000,2.1,117.202,Petrol,20199.75558066418,117.202,2100.0,117.202
356,2012,2.3,175.363,Diesel,22828.08297743224,175.363,2300.0,175.363
357,2014,4.5,122.389,Electric,29301.92037659096,122.389,4500.0,122.389
358,2006,1.9,109.525,Electric,20035.57885909501,109.525,1900.0,109.525
359,2014,2.8,194.422,Electric,24045.001311107168,194.422,2800.0,194.422
361,2009,1.8,39.713,Diesel,24557.49103095305,39.713,1800.0,39.713
362,2013,2.5,67.936,Petrol,29380.6361357122,67.936,2500.0,67.936
363,2005,3.2,175.403,Electric,23316.64145009985,175.403,3200.0,175.403
364,2013,2.7,22.185,Diesel,27848.736353178723,22.185,2700.0,22.185
365,2021,2.6,84.263,Electric,31336.44862695357,84.263,2600.0,84.263
366,2011,2.3,52.107,Diesel,24321.86624424491,52.107,2300.0,52.107
367,2010,3.1,197.626,Diesel,21321.97936452172,197.626,3100.0,197.626
370,2018,1.2,15.701,Electric,29414.711196077504,15.701,1200.0,15.701
373,2019,2.9,181.203,Petrol,23773.84416177527,181.203,2900.0,181.203
374,2000,3.5,128.331,Electric,20953.134388211183,128.331,3500.0,128.331
375,2007,2.9,160.482,Diesel,19008.993116232603,160.482,2900.0,160.482
376,2013,4.0,99.28,Electric,30928.59508768628,99.28,4000.0,99.28
377,2008,4.3,189.787,Electric,25684.160897660648,189.787,4300.0,189.787
378,2001,1.6,38.665,Diesel,20240.93560425007,38.665,1600.0,38.665
379,2004,2.5,15.957,Electric,20813.969200477502,15.957,2500.0,15.957
381,2015,2.4,194.661,Petrol,26432.22264804351,194.661,2400.0,194.661
382,2021,1.4,46.008,Electric,28815.3716136206,46.008,1400.0,46.008
385,2019,2.8,113.828,Electric,27146.601288212063,113.828,2800.0,113.828
386,2014,3.3,123.852,Petrol,27965.77515400161,123.852,3300.0,123.852
389,2002,3.9,194.894,Petrol,18065.121117127102,194.894,3900.0,194.894
390,2005,2.6,164.714,Electric,20533.02019602912,164.714,2600.0,164.714
392,2013,1.8,32.356,Electric,29780.256125996588,32.356,1800.0,32.356
393,2003,3.6,3.809,Electric,26262.431889401723,3.809,3600.0,3.809
394,2017,1.5,174.443,Electric,23845.10840555782,174.443,1500.0,174.443
395,2014,3.4,34.875,Petrol,30013.57771506569,34.875,3400.0,34.875
396,2008,3.9,9.465,Diesel,30012.547540020983,9.465,3900.0,9.465
397,2017,1.8,197.167,Diesel,20886.395924753404,197.167,1800.0,197.167
398,2002,4.0,73.844,Electric,22311.592178104456,73.844,4000.0,73.844
401,2006,1.4,15.25,Diesel,22633.00091527371,15.25,1400.0,15.25
402,2014,3.3,46.023,Petrol,29759.370550849813,46.023,3300.0,46.023
404,2010,3.9,177.696,Electric,22401.890926595406,177.696,3900.0,177.696
405,2016,2.8,16.427,Petrol,30766.84411921527,16.427,2800.0,16.427
406,2004,1.5,164.348,Electric,18340.76773888485,164.348,1500.0,164.348
407,2006,3.0,71.643,Diesel,23236.84170280647,71.643,3000.0,71.643
408,2018,2.4,134.511,Electric,29503.558295522016,134.511,2400.0,134.511
409,2014,3.3,78.672,Petrol,30944.942798394204,78.672,3300.0,78.672
410,2002,4.1,17.3,Diesel,26386.106017011043,17.3,4100.0,17.3
411,2014,2.4,60.289,Electric,28425.17326959236,60.289,2400.0,60.289
412,2004,2.0,148.254,Diesel,18625.992659194268,148.254,2000.0,148.254
413,2011,1.1,181.984,Petrol,19284.01440751678,181.984,1100.0,181.984
414,2019,3.0,157.981,Electric,28481.88401544286,157.981,3000.0,157.981
415,2004,2.4,19.659,Electric,25190.31531302548,19.659,2400.0,19.659
417,2008,1.6,164.658,Electric,19248.87664902724,164.658,1600.0,164.658
418,2008,2.5,10.36,Electric,27008.987249084952,10.36,2500.0,10.36
419,2006,4.4,21.424,Electric,24150.39001597226,21.424,4400.0,21.424
420,2001,2.0,98.035,Electric,19378.806954119093,98.035,2000.0,98.035
421,2020,3.1,48.791,Petrol,31292.22989752252,48.791,3100.0,48.791
422,2015,3.7,134.137,Electric,26276.373846292627,134.137,3700.0,134.137
423,2008,3.6,199.867,Diesel,20218.692271633387,199.867,3600.0,199.867
424,2012,2.2,12.3,Petrol,25677.70591326012,12.3,2200.0,12.3
427,2016,1.1,20.927,Diesel,26399.21002822621,20.927,1100.0,20.927
428,2005,2.5,34.579,Petrol,24863.533650036403,34.579,2500.0,34.579
429,2003,1.8,9.032,Petrol,20268.0075647344,9.032,1800.0,9.032
430,2000,2.4,93.254,Petrol,19288.553556780807,93.254,2400.0,93.254
431,2017,2.5,78.413,Electric,29520.54782700672,78.413,2500.0,78.413
432,2018,3.6,171.803,Diesel,27220.34731923514,171.803,3600.0,171.803
433,2008,1.3,113.528,Petrol,21501.368415097284,113.528,1300.0,113.528
434,2012,2.8,184.839,Diesel,23688.754765104237,184.839,2800.0,184.839
435,2007,3.0,123.916,Petrol,22141.504545928503,123.916,3000.0,123.916
436,2012,2.7,72.302,Petrol,28975.798969017906,72.302,2700.0,72.302
437,2014,3.6,181.026,Petrol,23978.52966869796,181.026,3600.0,181.026
438,2010,2.3,85.757,Diesel,22913.228252901445,85.757,2300.0,85.757
439,2011,4.3,156.174,Electric,24505.79876320584,156.174,4300.0,156.174
440,2013,2.7,165.505,Petrol,23158.70517974332,165.505,2700.0,165.505
441,2003,3.0,15.932,Petrol,27873.75569634464,15.932,3000.0,15.932
442,2000,3.9,25.714,Petrol,25517.225709627583,25.714,3900.0,25.714
443,2003,2.0,57.803,Electric,20262.536256793614,57.803,2000.0,57.803
444,2018,1.3,170.815,Diesel,24947.77009364076,170.815,1300.0,170.815
445,2008,3.5,133.624,Diesel,20449.16697730669,133.624,3500.0,133.624
446,2009,2.7,56.627,Diesel,24734.23923104735,56.627,2700.0,56.627
447,2003,4.1,177.059,Diesel,21632.618756453976,177.059,4100.0,177.059
449,2008,2.4,45.38,Electric,26492.36252844079,45.38,2400.0,45.38
450,2012,2.5,160.322,Petrol,22483.67511632766,160.322,2500.0,160.322
451,2011,2.4,199.416,Electric,18747.46965961865,199.416,2400.0,199.416
452,2010,2.1,64.686,Diesel,26061.84231609852,64.686,2100.0,64.686
453,2011,3.7,120.321,Electric,26142.685342021625,120.321,3700.0,120.321
454,2017,3.7,45.028,Petrol,31139.53729197091,45.028,3700.0,45.028
455,2011,2.7,146.367,Petrol,21963.66246325903,146.367,2700.0,146.367
456,2015,1.2,113.141,Diesel,21508.05800663881,113.141,1200.0,113.141
457,2004,2.1,55.248,Petrol,22464.831228761654,55.248,2100.0,55.248
458,2019,2.0,10.523,Petrol,32297.5289460852,10.523,2000.0,10.523
460,2020,1.3,13.769,Petrol,29716.75574861876,13.769,1300.0,13.769
461,2010,3.8,194.114,Diesel,21532.746490393023,194.114,3800.0,194.114
462,2008,3.3,112.035,Diesel,26516.61264302641,112.035,3300.0,112.035
463,2017,3.6,175.717,Petrol,29524.328700915783,175.717,3600.0,175.717
465,2019,3.4,156.629,Electric,26961.423657103594,156.629,3400.0,156.629
466,2016,3.1,79.782,Electric,28264.86466545809,79.782,3100.0,79.782
467,2013,3.7,78.382,Petrol,25294.76637027943,78.382,3700.0,78.382
469,2016,2.7,181.78,Electric,23514.124847007217,181.78,2700.0,181.78
470,2007,3.3,182.429,Diesel,19616.57826797136,182.429,3300.0,182.429
471,2004,1.4,110.939,Petrol,19499.865947990053,110.939,1400.0,110.939
472,2004,2.5,144.542,Petrol,18382.494426341666,144.542,2500.0,144.542
473,2008,4.4,78.712,Diesel,26412.285406725583,78.712,4400.0,78.712
475,2018,2.1,107.417,Diesel,31839.68049094693,107.417,2100.0,107.417
476,2008,2.1,137.877,Diesel,19671.451665206947,137.877,2100.0,137.877
477,2021,3.2,128.256,Diesel,29764.97504269076,128.256,3200.0,128.256
478,2017,1.4,193.1,Diesel,22338.85116242536,193.1,1400.0,193.1
479,2015,3.2,181.844,Diesel,22664.56321686147,181.844,3200.0,181.844
482,2013,3.5,89.3,Electric,27219.545965462763,89.3,3500.0,89.3
483,2013,2.1,6.63,Diesel,28746.05820498289,6.63,2100.0,6.63
484,2000,4.4,124.474,Petrol,21878.61549050721,124.474,4400.0,124.474
485,2015,1.1,98.869,Electric,19813.58740002017,98.869,1100.0,98.869
487,2014,1.4,145.931,Diesel,22331.88516990167,145.931,1400.0,145.931
488,2011,2.2,152.255,Diesel,23532.912890998254,152.255,2200.0,152.255
489,2015,4.5,171.51,Petrol,30150.571474927743,171.51,4500.0,171.51
490,2013,4.1,97.285,Diesel,27354.622443325887,97.285,4100.0,97.285
492,2014,3.0,173.316,Diesel,25626.932150593664,173.316,3000.0,173.316
496,2001,4.2,64.361,Diesel,29609.06386426452,64.361,4200.0,64.361
497,2009,4.4,132.317,Petrol,25466.33700972334,132.317,4400.0,132.317
498,2002,4.5,172.083,Electric,22298.082614604635,172.083,4500.0,172.083
499,2016,3.8,10.355,Petrol,32107.244413061064,10.355,3800.0,10.355
500,2007,3.3,98.841,Electric,20784.434469100896,98.841,3300.0,98.841
502,2013,1.6,180.076,Petrol,20788.346343616537,180.076,1600.0,180.076
503,2020,1.3,160.786,Electric,22629.29433068185,160.786,1300.0,160.786
505,2000,3.7,66.951,Diesel,19523.472060686192,66.951,3700.0,66.951
506,2003,3.9,132.724,Diesel,19203.73984815596,132.724,3900.0,132.724
510,2006,1.9,123.743,Petrol,19711.245875621524,123.743,1900.0,123.743
511,2019,3.7,147.641,Petrol,28132.042020800465,147.641,3700.0,147.641
512,2014,3.1,99.855,Diesel,24667.236464418227,99.855,3100.0,99.855
513,2012,1.9,26.783,Electric,29634.11708368306,26.783,1900.0,26.783
514,2001,4.4,121.701,Petrol,19941.668233065524,121.701,4400.0,121.701
515,2018,4.1,78.047,Petrol,29748.42741727965,78.047,4100.0,78.047
516,2012,1.4,9.471,Petrol,26525.93371810565,9.471,1400.0,9.471
517,2010,1.1,110.771,Petrol,20987.838049310336,110.771,1100.0,110.771
519,2014,3.1,194.159,Diesel,23906.08500591521,194.159,3100.0,194.159
520,2009,4.3,62.071,Petrol,28430.497446038506,62.071,4300.0,62.071
521,2008,1.8,16.065,Diesel,27902.28787922317,16.065,1800.0,16.065
522,2008,1.3,122.323,Petrol,20494.071224166142,122.323,1300.0,122.323
523,2019,1.9,117.969,Electric,29984.50868072827,117.969,1900.0,117.969
525,2016,1.1,179.42,Electric,21916.94204881119,179.42,1100.0,179.42
526,2011,4.2,19.154,Petrol,28368.67755637264,19.154,4200.0,19.154
527,2009,2.2,105.703,Electric,28398.167386151785,105.703,2200.0,105.703
528,2004,2.4,20.229,Electric,26376.443066942516,20.229,2400.0,20.229
529,2017,1.1,52.587,Petrol,26478.03555555456,52.587,1100.0,52.587
530,2014,1.9,49.713,Petrol,26796.099578734294,49.713,1900.0,49.713
531,2005,3.8,158.069,Diesel,20702.503852725466,158.069,3800.0,158.069
532,2006,3.2,21.101,Petrol,31025.02324620335,21.101,3200.0,21.101
534,2005,2.6,72.723,Electric,22177.2133952293,72.723,2600.0,72.723
536,2011,2.7,166.02,Diesel,23991.209271015832,166.02,2700.0,166.02
537,2020,2.1,100.264,Petrol,29863.897852627248,100.264,2100.0,100.264
538,2013,3.9,184.103,Petrol,25507.5913945012,184.103,3900.0,184.103
539,2011,2.0,37.921,Electric,26436.4611292362,37.921,2000.0,37.921
540,2009,3.3,28.46,Diesel,28077.76510217848,28.46,3300.0,28.46
541,2021,1.5,152.143,Electric,28263.29702295948,152.143,1500.0,152.143
542,2019,3.4,197.19,Electric,28997.038478608956,197.19,3400.0,197.19
543,2014,4.2,179.354,Petrol,26712.54975128324,179.354,4200.0,179.354
544,2006,3.1,91.725,Diesel,25553.431729679814,91.725,3100.0,91.725
545,2008,3.0,58.445,Electric,26549.946328341422,58.445,3000.0,58.445
546,2009,4.4,82.208,Petrol,25449.62845506619,82.208,4400.0,82.208
547,2009,3.2,185.888,Electric,18646.114487980707,185.888,3200.0,185.888
548,2015,1.9,106.283,Electric,27278.21380609888,106.283,1900.0,106.283
549,2006,2.0,85.779,Petrol,24258.46069562238,85.779,2000.0,85.779
550,2004,3.5,3.06,Petrol,29955.25401661924,3.06,3500.0,3.06
551,2002,3.6,125.806,Diesel,21601.804620174065,125.806,3600.0,125.806
553,2010,2.2,77.83,Diesel,24392.22541100154,77.83,2200.0,77.83
554,2014,4.5,115.871,Petrol,30449.230673076603,115.871,4500.0,115.871
555,2020,1.4,20.719,Petrol,30354.68526375977,20.719,1400.0,20.719
556,2019,2.4,178.114,Electric,22280.728733700234,178.114,2400.0,178.114
557,2004,1.2,49.116,Diesel,22673.343944994536,49.116,1200.0,49.116
559,2003,1.3,153.669,Electric,20364.467560833436,153.669,1300.0,153.669
560,2014,3.4,198.511,Electric,23402.50800279199,198.511,3400.0,198.511
561,2008,1.2,14.551,Diesel,22576.83036324354,14.551,1200.0,14.551
562,2006,3.4,93.287,Petrol,23478.768525342373,93.287,3400.0,93.287
563,2009,4.0,24.278,Petrol,30014.31722894964,24.278,4000.0,24.278
564,2012,2.4,15.141,Electric,29339.945613255823,15.141,2400.0,15.141
565,2007,2.8,67.913,Diesel,25646.102513476864,67.913,2800.0,67.913
566,2011,2.4,33.615,Diesel,28345.188584793337,33.615,2400.0,33.615
567,2021,2.1,122.058,Diesel,29151.26451693051,122.058,2100.0,122.058
568,2018,3.8,193.823,Petrol,26303.696095385163,193.823,3800.0,193.823
571,2021,1.7,153.797,Diesel,25383.611522614377,153.797,1700.0,153.797
572,2016,1.9,50.391,Electric,29380.983727641866,50.391,1900.0,50.391
573,2017,2.2,120.288,Electric,25162.63558884495,120.288,2200.0,120.288
574,2010,3.1,113.535,Diesel,24970.301448952778,113.535,3100.0,113.535
575,2017,2.6,142.77,Diesel,26673.984375057767,142.77,2600.0,142.77
576,2006,3.6,86.711,Petrol,24544.365596538628,86.711,3600.0,86.711
577,2017,1.7,77.85,Diesel,28359.241204460563,77.85,1700.0,77.85
578,2007,1.0,109.733,Electric,19153.59986492969,109.733,1000.0,109.733
579,2005,3.7,2.365,Petrol,29095.0676646302,2.365,3700.0,2.365
580,2006,3.9,97.662,Electric,19071.482401886,97.662,3900.0,97.662
581,2021,1.2,43.372,Electric,27443.625430348955,43.372,1200.0,43.372
582,2009,3.1,44.134,Petrol,25210.9683686807,44.134,3100.0,44.134
583,2010,2.3,37.823,Electric,27141.514435799338,37.823,2300.0,37.823
584,2012,3.8,71.158,Diesel,31585.430466593,71.158,3800.0,71.158
585,2008,4.1,96.076,Electric,26159.369790567744,96.076,4100.0,96.076
586,2006,4.0,133.021,Petrol,25045.546358609736,133.021,4000.0,133.021
587,2008,3.7,49.396,Petrol,29226.70531265174,49.396,3700.0,49.396
588,2012,1.9,108.336,Petrol,23662.98684694064,108.336,1900.0,108.336
589,2002,3.8,31.912,Electric,27152.35340166336,31.912,3800.0,31.912
590,2002,2.9,56.947,Diesel,23444.53743766368,56.947,2900.0,56.947
591,2000,1.2,44.387,Petrol,18896.089006414448,44.387,1200.0,44.387
592,2020,2.6,195.037,Diesel,25230.31069933307,195.037,2600.0,195.037
594,2001,4.1,45.592,Diesel,26365.897946951394,45.592,4100.0,45.592
596,2014,3.6,1.919,Diesel,31349.14883766104,1.919,3600.0,1.919
597,2005,3.8,42.595,Petrol,29802.00029852922,42.595,3800.0,42.595
598,2012,1.9,140.689,Electric,18951.45293800211,140.689,1900.0,140.689
599,2020,2.7,33.298,Electric,29322.973838803795,33.298,2700.0,33.298
600,2000,3.5,138.001,Electric,19842.87137663502,138.001,3500.0,138.001
601,2019,2.5,14.456,Diesel,31015.679617770555,14.456,2500.0,14.456
602,2018,1.4,109.599,Petrol,27498.248005694888,109.599,1400.0,109.599
603,2000,3.5,86.676,Diesel,18298.788749268035,86.676,3500.0,86.676
606,2001,3.7,24.24,Petrol,25924.031928215813,24.24,3700.0,24.24
607,2014,2.3,87.381,Petrol,22031.806714839386,87.381,2300.0,87.381
608,2013,1.6,9.228,Petrol,24791.99375936146,9.228,1600.0,9.228
610,2010,2.1,11.92,Electric,27138.415999229102,11.92,2100.0,11.92
613,2019,2.5,110.507,Petrol,27664.28873549533,110.507,2500.0,110.507
615,2004,4.3,71.725,Electric,27658.61462354524,71.725,4300.0,71.725
616,2019,1.5,164.982,Electric,21952.607630482187,164.982,1500.0,164.982
619,2017,3.9,59.099,Electric,29264.227872099305,59.099,3900.0,59.099
620,2018,1.7,112.557,Petrol,28716.42565633024,112.557,1700.0,112.557
621,2008,1.8,86.76,Diesel,23852.975389909778,86.76,1800.0,86.76
623,2005,3.5,21.446,Petrol,26994.678763801265,21.446,3500.0,21.446
624,2013,1.2,105.209,Electric,19163.70510806841,105.209,1200.0,105.209
625,2012,2.2,193.581,Electric,23925.03951167561,193.581,2200.0,193.581
626,2010,2.0,102.261,Petrol,23731.53326252679,102.261,2000.0,102.261
627,2011,2.9,95.739,Electric,25786.62840015399,95.739,2900.0,95.739
629,2018,2.9,161.738,Electric,21623.98749412477,161.738,2900.0,161.738
630,2020,4.3,168.461,Diesel,31460.067464553445,168.461,4300.0,168.461
631,2018,4.3,178.772,Diesel,25545.99298619549,178.772,4300.0,178.772
632,2012,2.3,130.878,Electric,24149.23832572451,130.878,2300.0,130.878
633,2013,3.7,99.143,Petrol,29484.517922247127,99.143,3700.0,99.143
635,2011,4.1,74.779,Electric,29900.99708066377,74.779,4100.0,74.779
636,2003,2.6,140.668,Diesel,21358.839503796597,140.668,2600.0,140.668
637,2009,2.9,57.5,Diesel,24840.169176334057,57.5,2900.0,57.5
638,2016,2.5,72.534,Diesel,28702.305180087013,72.534,2500.0,72.534
639,2003,4.0,10.129,Electric,27543.33919064033,10.129,4000.0,10.129
641,2012,1.8,197.118,Petrol,19316.766659734018,197.118,1800.0,197.118
642,2003,2.3,11.596,Electric,27022.70119304937,11.596,2300.0,11.596
643,2009,1.8,65.355,Electric,26584.91831735439,65.355,1800.0,65.355
644,2002,3.0,12.974,Diesel,29066.254418591463,12.974,3000.0,12.974
646,2001,2.1,112.004,Diesel,21357.055395762483,112.004,2100.0,112.004
647,2016,4.2,126.794,Diesel,29429.97952872076,126.794,4200.0,126.794
648,2005,2.4,70.202,Diesel,25991.02501473992,70.202,2400.0,70.202
649,2007,3.6,74.442,Petrol,25188.33518160915,74.442,3600.0,74.442
651,2017,1.9,174.318,Petrol,20153.554847546213,174.318,1900.0,174.318
653,2000,3.7,133.726,Diesel,20742.6521410635,133.726,3700.0,133.726
654,2015,2.4,33.758,Diesel,27378.08087553935,33.758,2400.0,33.758
