,Year,Engine Size,Mileage,Fuel Type,Price,mileage_kmpl,engine_cc,mileage_num
655,2006,4.3,24.204,Petrol,25061.526465974,24.204,4300.0,24.204
656,2002,4.2,127.309,Diesel,22865.04046864679,127.309,4200.0,127.309
657,2003,4.4,166.0,Petrol,22058.340733889465,166.0,4400.0,166.0
659,2004,1.7,30.552,Electric,20496.74317325808,30.552,1700.0,30.552
660,2018,3.2,141.408,Petrol,28641.33635829249,141.408,3200.0,141.408
663,2005,3.8,34.831,Diesel,25599.17213455413,34.831,3800.0,34.831
664,2017,1.1,43.563,Diesel,28119.56692750116,43.563,1100.0,43.563
666,2014,2.2,41.335,Diesel,27604.669808215174,41.335,2200.0,41.335
667,2006,3.6,74.469,Petrol,29526.732166983908,74.469,3600.0,74.469
668,2009,2.1,25.816,Diesel,28212.57024428336,25.816,2100.0,25.816
669,2005,3.9,146.691,Diesel,21202.90858793667,146.691,3900.0,146.691
670,2013,3.1,92.479,Petrol,23891.08405544359,92.479,3100.0,92.479
672,2008,4.5,142.813,Electric,27243.212472430143,142.813,4500.0,142.813
673,2018,3.4,122.33,Diesel,28077.994260076463,122.33,3400.0,122.33
674,2004,4.4,8.798,Petrol,30061.25091522509,8.798,4400.0,8.798
676,2018,2.2,49.695,Electric,30956.447762217937,49.695,2200.0,49.695
677,2019,1.4,163.819,Diesel,21059.150937736635,163.819,1400.0,163.819
679,2001,3.9,152.254,Electric,21309.027465521045,152.254,3900.0,152.254
680,2015,1.1,9.415,Diesel,30104.4796870192,9.415,1100.0,9.415
681,2012,2.8,142.157,Diesel,22510.56594875679,142.157,2800.0,142.157
682,2007,3.0,146.08,Diesel,19697.757848077952,146.08,3000.0,146.08
683,2005,3.0,87.638,Diesel,25413.232904289394,87.638,3000.0,87.638
684,2005,2.7,18.452,Electric,24546.87496136964,18.452,2700.0,18.452
685,2008,3.8,195.147,Petrol,20953.472511971533,195.147,3800.0,195.147
688,2004,3.2,110.205,Electric,22273.978534157337,110.205,3200.0,110.205
691,2006,4.1,22.099,Petrol,29411.51173930657,22.099,4100.0,22.099
692,2014,2.5,140.721,Diesel,28235.324818826743,140.721,2500.0,140.721
693,2014,2.4,129.394,Electric,26653.65646264646,129.394,2400.0,129.394
694,2013,1.1,59.258,Petrol,24814.7180009096,59.258,1100.0,59.258
695,2012,2.9,172.109,Electric,22455.02816769908,172.109,2900.0,172.109
697,2012,1.4,43.147,Petrol,27368.825572010493,43.147,1400.0,43.147
698,2021,2.1,74.28,Diesel,27527.994279011105,74.28,2100.0,74.28
699,2008,3.7,177.125,Diesel,23441.646445614195,177.125,3700.0,177.125
700,2009,2.3,106.777,Diesel,25246.752164119887,106.777,2300.0,106.777
701,2003,1.8,97.841,Electric,22443.38415155157,97.841,1800.0,97.841
702,2016,3.4,124.726,Diesel,26760.716636785022,124.726,3400.0,124.726
703,2013,1.7,128.359,Diesel,21533.149009062065,128.359,1700.0,128.359
704,2017,4.1,76.215,Petrol,30005.61995710534,76.215,4100.0,76.215
705,2010,1.4,112.909,Diesel,21770.804928672267,112.909,1400.0,112.909
706,2015,3.5,95.365,Diesel,30197.4851649114,95.365,3500.0,95.365
707,2000,2.7,10.985,Diesel,22824.09162664499,10.985,2700.0,10.985
708,2006,4.0,12.391,Diesel,29096.81940466168,12.391,4000.0,12.391
709,2009,1.4,4.861,Petrol,21949.514408761872,4.861,1400.0,4.861
710,2008,3.4,194.654,Diesel,23086.1981008053,194.654,3400.0,194.654
713,2013,2.7,82.399,Diesel,27256.55966674469,82.399,2700.0,82.399
714,2014,3.5,42.923,Diesel,30945.465937063196,42.923,3500.0,42.923
715,2001,4.3,138.991,Diesel,21288.04375667938,138.991,4300.0,138.991
717,2015,1.1,85.818,Diesel,23752.96959161101,85.818,1100.0,85.818
718,2006,3.8,178.468,Diesel,22614.501304504334,178.468,3800.0,178.468
720,2017,4.5,173.327,Petrol,26991.84812285012,173.327,4500.0,173.327
721,2004,3.2,71.16,Petrol,20721.16093904617,71.16,3200.0,71.16
722,2005,3.3,128.165,Electric,20134.402297405908,128.165,3300.0,128.165
723,2006,1.7,139.248,Petrol,22142.99418970576,139.248,1700.0,139.248
724,2014,1.8,33.529,Diesel,26485.26102002555,33.529,1800.0,33.529
726,2003,4.2,144.013,Electric,24531.174724039647,144.013,4200.0,144.013
727,2000,4.4,1.669,Petrol,26662.757989325783,1.669,4400.0,1.669
728,2010,1.7,117.373,Petrol,21200.279220704644,117.373,1700.0,117.373
729,2017,1.5,44.859,Petrol,29846.04658151262,44.859,1500.0,44.859
730,2013,1.2,55.786,Electric,28534.31373505901,55.786,1200.0,55.786
731,2021,4.0,182.155,Diesel,27101.146270610043,182.155,4000.0,182.155
732,2010,2.0,171.148,Electric,22226.790488242365,171.148,2000.0,171.148
733,2009,1.0,20.323,Diesel,23920.792580271354,20.323,1000.0,20.323
734,2016,1.8,6.021,Electric,28527.09258907013,6.021,1800.0,6.021
735,2003,2.2,39.807,Diesel,23408.76286061512,39.807,2200.0,39.807
736,2014,4.5,128.305,Petrol,26269.613884462808,128.305,4500.0,128.305
737,2015,2.8,50.355,Petrol,30526.27286292576,50.355,2800.0,50.355
739,2012,2.2,175.804,Electric,22821.001630507388,175.804,2200.0,175.804
740,2008,2.2,8.711,Electric,26754.65072441976,8.711,2200.0,8.711
741,2010,1.1,194.151,Electric,18596.853815348863,194.151,1100.0,194.151
742,2010,1.5,7.904,Petrol,24741.756542765477,7.904,1500.0,7.904
743,2005,3.4,64.033,Diesel,23571.00072799566,64.033,3400.0,64.033
745,2021,1.8,120.035,Petrol,27273.812399699676,120.035,1800.0,120.035
747,2012,3.7,3.093,Diesel,31632.395015779137,3.093,3700.0,3.093
749,2021,3.4,193.708,Diesel,29698.544695677265,193.708,3400.0,193.708
751,2014,3.4,140.466,Electric,23004.602918828856,140.466,3400.0,140.466
752,2017,1.0,124.501,Petrol,23626.367885209133,124.501,1000.0,124.501
754,2013,1.4,93.708,Electric,24717.78602808103,93.708,1400.0,93.708
755,2014,2.4,97.819,Electric,26514.403786845945,97.819,2400.0,97.819
756,2004,3.7,144.352,Petrol,20605.18393999694,144.352,3700.0,144.352
757,2003,2.5,36.303,Petrol,25037.059858589662,36.303,2500.0,36.303
758,2001,4.3,27.453,Petrol,28381.128439633416,27.453,4300.0,27.453
759,2006,2.6,108.886,Electric,21241.078267630648,108.886,2600.0,108.886
760,2009,4.1,60.695,Electric,26768.00097962714,60.695,4100.0,60.695
761,2015,3.8,199.521,Electric,22239.70580929438,199.521,3800.0,199.521
762,2009,4.4,156.837,Diesel,26215.61855609533,156.837,4400.0,156.837
763,2017,4.2,133.412,Diesel,26140.85335780489,133.412,4200.0,133.412
765,2020,3.6,131.669,Electric,28704.298613010797,131.669,3600.0,131.669
766,2012,2.3,189.06,Petrol,20766.06386060848,189.06,2300.0,189.06
767,2000,1.4,94.655,Electric,18470.670115954184,94.655,1400.0,94.655
768,2000,3.4,15.025,Petrol,23681.37856994183,15.025,3400.0,15.025
770,2000,3.5,101.206,Electric,21203.640003891152,101.206,3500.0,101.206
771,2005,4.3,186.869,Diesel,19049.108361568786,186.869,4300.0,186.869
772,2012,3.8,41.723,Electric,28378.56647333485,41.723,3800.0,41.723
774,2004,1.9,135.902,Electric,20423.192572180425,135.902,1900.0,135.902
775,2008,2.2,155.002,Diesel,20445.74969343067,155.002,2200.0,155.002
776,2016,1.6,154.824,Electric,20872.465882247303,154.824,1600.0,154.824
777,2015,3.0,108.138,Petrol,28838.61891246819,108.138,3000.0,108.138
778,2007,4.4,62.04,Electric,26722.489506334237,62.04,4400.0,62.04
779,2016,3.7,108.668,Diesel,25065.775596685184,108.668,3700.0,108.668
780,2014,2.5,198.768,Petrol,22455.217982320704,198.768,2500.0,198.768
782,2011,2.1,55.03,Electric,27064.579343038036,55.03,2100.0,55.03
783,2004,2.8,56.815,Diesel,19984.57609712983,56.815,2800.0,56.815
784,2005,2.1,112.789,Electric,20013.43919955849,112.789,2100.0,112.789
786,2000,2.5,57.923,Diesel,21860.274325287784,57.923,2500.0,57.923
788,2009,4.2,185.102,Electric,21977.94549981292,185.102,4200.0,185.102
790,2016,1.2,160.275,Diesel,21829.79156488277,160.275,1200.0,160.275
791,2018,1.0,77.088,Petrol,23379.808161454923,77.088,1000.0,77.088
792,2010,2.1,5.608,Electric,28794.44897144587,5.608,2100.0,5.608
793,2017,3.3,45.667,Electric,30315.555621993903,45.667,3300.0,45.667
795,2008,2.6,153.557,Petrol,22109.666286198262,153.557,2600.0,153.557
796,2016,3.4,140.934,Electric,27741.3800384248,140.934,3400.0,140.934
797,2013,2.3,128.391,Petrol,26386.3340955414,128.391,2300.0,128.391
798,2003,3.3,75.948,Petrol,19122.362985660187,75.948,3300.0,75.948
799,2016,1.1,71.88,Petrol,24296.900920327236,71.88,1100.0,71.88
800,2016,2.4,57.56,Electric,29185.18592112373,57.56,2400.0,57.56
801,2011,3.8,115.063,Petrol,27490.26178607263,115.063,3800.0,115.063
802,2019,3.8,94.218,Diesel,28463.332124521134,94.218,3800.0,94.218
803,2017,3.5,114.462,Diesel,29639.81991545443,114.462,3500.0,114.462
806,2017,4.5,150.395,Diesel,27478.88802589669,150.395,4500.0,150.395
808,2016,1.6,17.997,Diesel,25673.5538552674,17.997,1600.0,17.997
809,2017,1.5,121.266,Petrol,25710.80367921752,121.266,1500.0,121.266
811,2013,1.7,3.679,Diesel,28208.33184570986,3.679,1700.0,3.679
812,2009,2.7,40.308,Electric,23614.2049800315,40.308,2700.0,40.308
813,2014,2.7,170.914,Diesel,19744.4023531317,170.914,2700.0,170.914
816,2010,2.1,5.695,Petrol,27247.73278901873,5.695,2100.0,5.695
818,2005,3.1,23.382,Electric,25984.857565168146,23.382,3100.0,23.382
820,2015,3.9,193.295,Petrol,24035.944448670376,193.295,3900.0,193.295
822,2000,3.9,158.539,Petrol,21459.78977497134,158.539,3900.0,158.539
823,2008,2.7,190.388,Diesel,19724.467424347014,190.388,2700.0,190.388
824,2021,1.5,112.468,Diesel,27149.783034796783,112.468,1500.0,112.468
826,2016,3.3,113.831,Electric,30764.35380450617,113.831,3300.0,113.831
827,2014,1.6,61.836,Petrol,27060.70552017444,61.836,1600.0,61.836
828,2018,1.1,31.923,Diesel,31648.72781951309,31.923,1100.0,31.923
829,2021,1.5,95.711,Petrol,26876.28029602585,95.711,1500.0,95.711
830,2009,3.1,16.292,Electric,26214.261960597112,16.292,3100.0,16.292
831,2011,1.6,124.913,Electric,20116.23103206856,124.913,1600.0,124.913
832,2013,1.8,132.686,Diesel,21340.10613849594,132.686,1800.0,132.686
833,2008,1.1,20.939,Petrol,27362.10585547259,20.939,1100.0,20.939
835,2002,3.8,56.44,Petrol,23503.08695136477,56.44,3800.0,56.44
836,2020,3.8,154.318,Electric,30500.922353865397,154.318,3800.0,154.318
837,2013,1.4,127.521,Diesel,21664.78777781604,127.521,1400.0,127.521
838,2020,4.2,183.877,Diesel,31475.253384153933,183.877,4200.0,183.877
839,2009,3.4,121.327,Petrol,23566.24751062191,121.327,3400.0,121.327
840,2015,4.1,49.648,Diesel,29139.821485842825,49.648,4100.0,49.648
841,2006,2.6,115.192,Electric,21066.897866998635,115.192,2600.0,115.192
843,2019,3.7,162.76,Electric,25075.546704103363,162.76,3700.0,162.76
844,2010,1.3,93.498,Electric,23096.923514556613,93.498,1300.0,93.498
847,2003,3.9,169.573,Electric,21766.770785844343,169.573,3900.0,169.573
850,2016,1.7,134.288,Petrol,23426.05555120308,134.288,1700.0,134.288
851,2012,1.1,153.144,Diesel,19493.37826986215,153.144,1100.0,153.144
852,2010,2.7,93.778,Petrol,25657.26534399011,93.778,2700.0,93.778
854,2008,1.8,124.288,Diesel,22972.200218212456,124.288,1800.0,124.288
856,2021,3.1,110.573,Diesel,31842.51555267945,110.573,3100.0,110.573
857,2020,3.7,120.73,Diesel,28803.36809414977,120.73,3700.0,120.73
858,2010,4.5,148.933,Electric,23323.802277925504,148.933,4500.0,148.933
861,2004,3.2,18.781,Diesel,26759.560482450885,18.781,3200.0,18.781
863,2016,3.2,153.65,Electric,25463.89606179028,153.65,3200.0,153.65
864,2002,4.0,106.034,Diesel,25038.454126059263,106.034,4000.0,106.034
865,2003,4.3,17.883,Electric,27662.73339241233,17.883,4300.0,17.883
866,2015,4.3,29.782,Petrol,31056.06400243794,29.782,4300.0,29.782
867,2015,2.3,56.387,Electric,29028.99508221764,56.387,2300.0,56.387
868,2020,1.3,148.051,Diesel,24594.04206742891,148.051,1300.0,148.051
869,2003,1.6,33.746,Diesel,27388.65248761482,33.746,1600.0,33.746
870,2018,1.2,66.266,Petrol,25196.48226777396,66.266,1200.0,66.266
871,2016,1.4,0.056,Diesel,29293.5057893413,0.056,1400.0,0.056
872,2012,1.6,31.457,Electric,25165.41875963256,31.457,1600.0,31.457
873,2021,2.2,133.315,Electric,26949.280836856407,133.315,2200.0,133.315
875,2011,3.5,132.773,Electric,23116.750355878983,132.773,3500.0,132.773
877,2010,3.4,181.51,Electric,21296.212255821072,181.51,3400.0,181.51
878,2004,3.5,73.839,Petrol,26999.01593576784,73.839,3500.0,73.839
879,2001,3.0,80.636,Electric,20171.0857534227,80.636,3000.0,80.636
881,2007,1.4,66.483,Electric,22527.59801275029,66.483,1400.0,66.483
882,2005,1.6,20.505,Electric,26217.4168791702,20.505,1600.0,20.505
883,2020,2.5,137.625,Petrol,27349.656931245736,137.625,2500.0,137.625
884,2008,1.4,33.525,Diesel,22562.441200288053,33.525,1400.0,33.525
885,2012,3.0,96.008,Diesel,25672.558159681736,96.008,3000.0,96.008
886,2010,2.4,44.348,Diesel,23809.063578324625,44.348,2400.0,44.348
887,2015,2.0,7.273,Petrol,29913.282767612985,7.273,2000.0,7.273
888,2015,1.6,64.236,Diesel,26832.38575226366,64.236,1600.0,64.236
890,2009,3.1,149.749,Petrol,24872.86445027373,149.749,3100.0,149.749
891,2011,3.0,107.157,Diesel,24843.882337874187,107.157,3000.0,107.157
892,2007,1.6,0.908,Diesel,21866.61281431557,0.908,1600.0,0.908
893,2010,1.4,108.352,Diesel,28470.530021919563,108.352,1400.0,108.352
894,2009,1.1,95.967,Petrol,19520.432917033355,95.967,1100.0,95.967
895,2012,1.0,88.989,Petrol,24488.04021758249,88.989,1000.0,88.989
896,2016,4.1,35.079,Diesel,30437.55665791036,35.079,4100.0,35.079
897,2006,1.2,111.889,Diesel,19295.97434693671,111.889,1200.0,111.889
898,2002,3.6,49.323,Petrol,23144.758383857265,49.323,3600.0,49.323
899,2019,4.1,176.392,Diesel,22235.130083510947,176.392,4100.0,176.392
900,2012,1.3,89.909,Petrol,22538.930009914908,89.909,1300.0,89.909
901,2018,2.5,46.105,Diesel,30594.619283539007,46.105,2500.0,46.105
902,2006,4.4,161.236,Petrol,22300.428152687666,161.236,4400.0,161.236
903,2008,3.9,132.957,Electric,24638.376696567437,132.957,3900.0,132.957
904,2018,2.7,188.891,Electric,23416.4338265483,188.891,2700.0,188.891
907,2007,2.2,43.271,Diesel,24666.09382245913,43.271,2200.0,43.271
909,2017,2.6,197.423,Petrol,21041.542979408783,197.423,2600.0,197.423
910,2001,2.8,36.534,Diesel,24462.19120800823,36.534,2800.0,36.534
911,2017,4.5,93.034,Diesel,31282.30530540028,93.034,4500.0,93.034
912,2017,4.0,58.097,Petrol,31867.498548904205,58.097,4000.0,58.097
913,2010,2.3,184.885,Diesel,20380.33862100852,184.885,2300.0,184.885
914,2000,1.0,25.037,Petrol,20172.066054003128,25.037,1000.0,25.037
915,2013,3.2,167.079,Diesel,22149.60935755684,167.079,3200.0,167.079
917,2010,3.3,139.344,Diesel,21254.35203017524,139.344,3300.0,139.344
919,2006,4.0,99.173,Electric,26378.05793568692,99.173,4000.0,99.173
921,2013,1.2,73.277,Electric,23081.34561554113,73.277,1200.0,73.277
922,2014,2.7,193.581,Diesel,22546.59274546629,193.581,2700.0,193.581
923,2013,3.4,4.694,Petrol,29680.57288346329,4.694,3400.0,4.694
924,2020,3.1,58.15,Diesel,30434.52936782139,58.15,3100.0,58.15
925,2010,2.9,67.47,Electric,28690.896383441363,67.47,2900.0,67.47
926,2015,2.6,21.556,Diesel,31353.726061514277,21.556,2600.0,21.556
927,2018,2.0,195.543,Electric,24549.309510281557,195.543,2000.0,195.543
928,2016,2.0,180.927,Electric,24126.267508872705,180.927,2000.0,180.927
929,2005,2.8,49.086,Petrol,20466.60061376525,49.086,2800.0,49.086
931,2016,2.2,179.559,Electric,22971.00160315562,179.559,2200.0,179.559
933,2017,3.1,151.365,Diesel,24023.13991479184,151.365,3100.0,151.365
934,2016,1.2,176.833,Electric,23412.28480882082,176.833,1200.0,176.833
935,2011,3.9,99.468,Diesel,26243.46824677823,99.468,3900.0,99.468
937,2021,3.3,171.822,Petrol,27452.563459695324,171.822,3300.0,171.822
938,2004,3.5,68.602,Petrol,23210.02749141077,68.602,3500.0,68.602
940,2003,2.6,136.666,Diesel,19333.304213128755,136.666,2600.0,136.666
941,2003,4.3,2.46,Diesel,31886.211078137727,2.46,4300.0,2.46
942,2002,3.7,72.356,Diesel,22479.14504046849,72.356,3700.0,72.356
944,2006,3.6,101.746,Electric,21073.122393296017,101.746,3600.0,101.746
945,2003,1.6,16.191,Petrol,21546.099617499905,16.191,1600.0,16.191
946,2012,1.2,84.631,Petrol,23850.21331892312,84.631,1200.0,84.631
947,2011,3.0,10.529,Electric,31460.981640799622,10.529,3000.0,10.529
948,2000,2.3,32.175,Petrol,23103.147499916373,32.175,2300.0,32.175
949,2020,2.0,17.675,Diesel,28053.147378505528,17.675,2000.0,17.675
950,2018,3.8,174.23,Diesel,25974.630321730518,174.23,3800.0,174.23
951,2020,2.3,46.798,Electric,29325.53777941075,46.798,2300.0,46.798
952,2019,2.1,70.91,Diesel,28536.443448365917,70.91,2100.0,70.91
953,2017,4.0,130.4,Electric,28757.617129025308,130.4,4000.0,130.4
954,2010,4.0,157.048,Diesel,26280.303782390474,157.048,4000.0,157.048
955,2019,2.2,194.188,Electric,23781.07407338705,194.188,2200.0,194.188
956,2002,3.9,78.678,Diesel,26701.763945774168,78.678,3900.0,78.678
957,2016,4.0,62.821,Diesel,30459.92937114564,62.821,4000.0,62.821
958,2011,2.5,12.204,Petrol,26055.64688415636,12.204,2500.0,12.204
959,2009,1.2,186.737,Petrol,19473.63528164093,186.737,1200.0,186.737
960,2007,1.0,7.394,Petrol,24997.210475801265,7.394,1000.0,7.394
961,2014,2.8,64.814,Petrol,26872.756465282208,64.814,2800.0,64.814
962,2004,2.2,33.593,Petrol,24595.995757020573,33.593,2200.0,33.593
963,2003,4.5,173.036,Petrol,22518.719134398863,173.036,4500.0,173.036
964,2020,3.7,115.064,Electric,30885.181626015183,115.064,3700.0,115.064
965,2019,3.7,53.365,Electric,31773.677143946923,53.365,3700.0,53.365
966,2018,4.3,131.515,Petrol,29141.724390288648,131.515,4300.0,131.515
967,2020,4.1,159.252,Electric,29818.642995699603,159.252,4100.0,159.252
969,2014,1.6,174.737,Electric,22887.67011557083,174.737,1600.0,174.737
970,2016,3.6,103.7,Diesel,28463.17957519594,103.7,3600.0,103.7
971,2011,2.3,97.077,Electric,22318.62880324897,97.077,2300.0,97.077
972,2002,2.7,134.537,Electric,23827.258659140065,134.537,2700.0,134.537
973,2009,3.2,68.247,Electric,26836.626398975477,68.247,3200.0,68.247
974,2014,4.2,182.631,Diesel,26936.975515779075,182.631,4200.0,182.631
975,2009,2.5,156.27,Petrol,21730.19674405176,156.27,2500.0,156.27
979,2020,1.0,27.898,Petrol,27478.65751840436,27.898,1000.0,27.898
980,2011,4.1,132.991,Electric,26708.68842683459,132.991,4100.0,132.991
982,2002,3.5,62.613,Petrol,24012.58678542056,62.613,3500.0,62.613
983,2002,1.2,96.707,Petrol,18887.111021728648,96.707,1200.0,96.707
984,2004,1.9,111.777,Electric,20877.707234206868,111.777,1900.0,111.777
985,2018,2.7,47.003,Electric,32246.16049492941,47.003,2700.0,47.003
986,2000,2.5,48.478,Electric,23492.883903234226,48.478,2500.0,48.478
987,2003,1.7,145.506,Electric,19835.92276648376,145.506,1700.0,145.506
988,2003,2.2,177.318,Diesel,18226.33587081837,177.318,2200.0,177.318
989,2016,3.5,167.721,Diesel,26007.61279780386,167.721,3500.0,167.721
990,2013,3.3,59.03,Electric,28879.26029045449,59.03,3300.0,59.03
991,2017,1.3,184.133,Petrol,21122.62574910538,184.133,1300.0,184.133
992,2000,3.6,133.071,Electric,18995.45369665056,133.071,3600.0,133.071
993,2021,1.2,145.921,Petrol,26839.11146449125,145.921,1200.0,145.921
994,2015,2.9,52.8,Petrol,30804.200416601976,52.8,2900.0,52.8
995,2002,1.9,5.445,Petrol,22765.597091106545,5.445,1900.0,5.445
996,2020,3.1,149.112,Diesel,30392.575567224198,149.112,3100.0,149.112
998,2003,4.4,0.246,Petrol,27396.156707853446,0.246,4400.0,0.246
999,2020,2.1,31.153,Diesel,31620.864906698407,31.153,2100.0,31.153
